Time,Latitude,Longitude,Altitude
NaT,NaN,NaN,NaN
NaT,NaN,NaN,NaN
10:38:43.299995,52.168293,4.412267,13.936274
10:38:43.299995,52.168293,4.412267,14.138463
10:38:43.299995,52.168293,4.412267,14.138463
10:38:43.399995,52.168293,4.412267,14.138463
10:38:43.399995,52.168293,4.412267,14.138463
10:38:43.399995,52.168293,4.412267,14.138463
10:38:43.399995,52.168293,4.412267,14.138463
10:38:43.499995,52.168293,4.412267,14.138463
10:38:43.499995,52.168293,4.412267,14.138463
10:38:43.499995,52.168293,4.412267,14.345213
10:38:43.499995,52.168293,4.412267,14.345213
10:38:43.599995,52.168293,4.412267,14.345213
10:38:43.599995,52.168293,4.412267,14.345213
10:38:43.599995,52.168293,4.412267,14.345213
10:38:43.699995,52.168293,4.412267,14.345213
10:38:43.699995,52.168293,4.412267,14.345213
10:38:43.699995,52.168293,4.412267,14.345213
10:38:43.699995,52.168293,4.412267,14.547717
10:38:43.699995,52.168293,4.412267,14.547717
10:38:43.799995,52.168293,4.412267,14.547717
10:38:43.799995,52.168293,4.412267,14.547717
10:38:43.799995,52.168293,4.412267,14.547717
10:38:43.799995,52.168293,4.412267,14.547717
10:38:43.899995,52.168293,4.412267,14.547717
10:38:43.899995,52.168293,4.412267,14.547717
10:38:43.899995,52.168293,4.412267,14.751388
10:38:43.899995,52.168293,4.412267,14.751388
10:38:43.899995,52.168293,4.412267,14.751388
10:38:43.999996,52.168293,4.412267,14.751388
10:38:43.999996,52.168293,4.412267,14.751388
10:38:44.099995,52.168293,4.412267,14.751388
10:38:44.099995,52.168293,4.412267,14.751388
10:38:44.099995,52.168293,4.412267,14.751388
10:38:44.099995,52.168293,4.412267,14.949147
10:38:44.099995,52.168293,4.412267,14.949147
10:38:44.199995,52.168293,4.412267,14.949147
10:38:44.199995,52.168293,4.412267,14.949147
10:38:44.199995,52.168293,4.412267,14.949147
10:38:44.199995,52.168293,4.412267,14.949147
10:38:44.299995,52.168293,4.412267,14.949147
10:38:44.299995,52.168293,4.412267,14.949147
10:38:44.299995,52.168293,4.412267,15.145317
10:38:44.299995,52.168293,4.412267,15.145317
10:38:44.299995,52.168293,4.412267,15.145317
